V;P;dt
10.6;4.6259;1
9.1;3.7633;2
8.2;3.2558;3
10.5;4.0425;4
7.5;1.1095;5
4;0.5656;6
5.1;0.5597;7
4.4;0.9656;8
5.6;0.8441;9
5.1;1.0025;10
5.5;1.0283;11
5.4;0.7643;12
4.5;0.5056;13
4.1;0.5042;14
4.3;0.7907;15
5.3;0.9372;16
4.4;0.3894;17
3.7;0.6376;18
5.2;1.417;19
6.3;1.7833;20
7.1;2.2876;21
7.4;3.3033;22
7.9;4.0729;23
8.8;4.2603;24
7.1;1.786;25
6;3.3825;26
9;3.6524;27
8.2;3.7316;28
9;3.8676;29
7.7;2.5562;30
7.5;2.1707;31
7.6;1.7147;32
5.8;1.0982;33
4.6;1.5477;34
6.2;1.9952;35
7.1;2.6789;36
7.7;2.6539;37
6.9;1.5754;38
4.8;0.6725;39
5.2;1.1781;40
6.5;1.5596;41
6.3;3.4624;42
8.9;4.3712;43
8.4;3.1165;44
6.9;2.7628;45
9.7;3.8273;46
9.2;4.4623;47
9.2;3.1548;48
7.6;3.2749;49
7.5;2.0104;50
7.7;1.9272;51
4.9;0.6072;52
4.6;2.0077;53
5.2;1.0402;54
5.3;1.0098;55
5.9;1.7563;56
6.3;2.3245;57
6.5;1.6843;58
5.8;1.9767;59
6.8;2.6268;60
7.1;2.0909;61
6.9;2.1615;62
6.9;2.5469;63
6.8;1.9866;64
6.1;1.2672;65
5.3;1.3048;66
5.9;1.3015;67
5.8;1.8652;68
7.4;2.2922;69
7.7;2.1067;70
6.8;1.8031;71
7.1;1.6467;72
5.7;1.3226;73
6.3;1.0322;74
5.7;1.2137;75
4.3;0.4983;76
4.1;0.4759;77
4.1;0.2574;78
3.6;0.4125;79
4.2;1.0963;80
6.3;2.6519;81
7.8;1.8658;82
7;3.3871;83
8.2;2.5146;84
6.3;1.4824;85
6.1;2.4328;86
6.8;1.9714;87
6.8;1.7391;88
7.2;2.7766;89
8.2;3.4109;90
8.3;3.4452;91
8.1;3.7996;92
9;3.9257;93
8.5;4.1534;94
8;3.3772;95
8;2.807;96
7.3;2.4559;97
7.2;2.5337;98
6.9;1.7338;99
6;1.0415;100
5.5;0.5425;101
3.1;0.1676;102
3;0.1261;103
3.2;0.2501;104
3.4;0.1313;105
2.2;0;106
2.1;0;107
1.7;0.0033;108
2.3;0.0238;109
3.2;0.2086;110
4.1;0.2138;111
3.1;0.0482;112
3;0.0046;113
2.9;0.1861;114
4.2;0.2647;115
3.1;0.2706;116
2.7;0.0013;117
1.3;0;118
2.3;0.0805;119
2.7;0.1445;120
3;0.3544;121
4.2;0.4501;122
3.1;0.3201;123
3.2;0.1485;124
2.9;0.1373;125
2.6;0.0284;126
2.4;0;127
2.1;0;128
0.5;0;129
1.8;0;130
1.9;0;131
2.1;0;132
2.4;0.068;133
3;0.0317;134
2.7;0.0429;135
2.7;0.0125;136
3;0;137
1.8;0;138
1.3;0;139
1.4;0;140
1.6;0;141
1.4;0;142
1.6;0;143
1.5;0;144
1.4;0;145
1.4;0;146
1.3;0;147
2.1;0.0409;148
2.7;0.0356;149
3;0.2587;150
4.6;1.0586;151
6.2;1.9417;152
6.9;2.5542;153
7.3;2.6248;154
7.8;2.6169;155
7.8;2.7865;156
8;2.8591;157
7.5;2.836;158
6.8;2.4783;159
7.5;1.9358;160
5.8;1.1768;161
5.4;1.4177;162
6;1.151;163
4.8;0.5914;164
4.9;0.5161;165
3.5;0.4679;166
4;0.1558;167
2.4;0;168
2.1;0.0607;169
2.6;0.2376;170
3.2;0.0535;171
3.3;0.6752;172
5;0.5848;173
4.3;0.4963;174
5.2;0.4917;175
3.6;0.3637;176
3.5;0.095;177
3;0.0066;178
1.8;0;179
1.3;0;180
0.4;0;181
2.2;0;182
1.6;0;183
2.1;0;184
2.2;0.0046;185
2.5;0.0218;186
3.1;0.0937;187
3.3;0.7366;188
6.6;2.7001;189
8.1;3.6155;190
7.6;2.7515;191
8.2;3.5495;192
8.6;3.6406;193
8.4;2.6354;194
6.3;1.7695;195
6.4;2.178;196
7;0.8758;197
2.9;0.0231;198
2.4;0.2581;199
4.7;0.8237;200
6;1.1656;201
5.4;1.4025;202
6.3;1.3325;203
5.3;1.4751;204
5.9;0.953;205
4.6;0.7366;206
3.6;0.2171;207
3.4;0.2587;208
2.3;0;209
2.1;0;210
1.3;0;211
2.1;0.0647;212
3;0.0178;213
2.3;0;214
1.3;0;215
1.1;0;216
2;0;217
1.3;0;218
1.7;0.0277;219
3.1;0.0521;220
2.8;0.0528;221
3;0.0818;222
3.5;0.6904;223
5.3;1.9001;224
6.3;1.7345;225
6.2;2.0117;226
6.5;1.8427;227
7;1.8718;228
6.5;2.1318;229
7.1;1.815;230
6.4;1.5226;231
5.4;1.8044;232
5.6;0.7762;233
3.7;0.1102;234
2.5;0.0013;235
2.3;0;236
1.3;0.7267;237
3.3;0.2911;238
3.8;0.1729;239
2.8;0.0812;240
3.5;0.3043;241
3.4;0.5986;242
4.7;0.6851;243
3.9;0.1419;244
2.8;0.0073;245
1.3;0.0053;246
3;0.0026;247
0.8;0;248
1.9;0.0125;249
2.9;0.3478;250
4.7;2.083;251
7.4;2.3074;252
7.8;3.2941;253
7.5;2.8057;254
7.9;3.2142;255
7.5;2.0262;256
5.8;1.0817;257
4.7;0.7135;258
4.6;0.4653;259
3.7;0.268;260
3.7;0.2198;261
0;0.3161;262
3.8;0.3049;263
3.3;0.3901;264
3.5;0.2389;265
3.4;0.4389;266
4.6;0.4818;267
3.3;0.9319;268
2.2;0.0997;269
3.6;0.4501;270
3.5;0.4376;271
4.3;1.058;272
5.7;1.553;273
5.7;0.6923;274
3.6;0.299;275
3.2;0.5729;276
5;0.8006;277
4;0.3287;278
3.6;0.2996;279
3.7;0.3425;280
4.3;0.2072;281
2.2;0;282
1.7;0.1056;283
4;0.8382;284
5.7;1.0804;285
5.4;1.2005;286
5.3;2.1945;287
7.3;0.9412;288
5.2;1.6962;289
7.1;2.0955;290
5.3;0.5709;291
4.1;0.5999;292
5.1;0.9398;293
5.3;1.0019;294
5.3;0.8111;295
4.8;2.4743;296
7.9;5.3097;297
12.1;5.5328;298
11.6;5.5546;299
13.4;5.4067;300
10.2;4.8569;301
10;4.919;302
9.1;3.7508;303
8.4;3.2696;304
7.3;3.3198;305
8.2;3.2868;306
7.7;2.5014;307
7.6;2.5799;308
7.6;2.5964;309
5.9;1.4309;310
5.1;1.7662;311
8.1;3.0023;312
7.6;2.6598;313
6.9;2.0031;314
6.9;2.1859;315
6.9;1.7167;316
5.8;0.7656;317
3.9;0.3241;318
3.2;0.0429;319
2.8;0.0884;320
3.4;0.231;321
3.1;0.0667;322
3;0.0033;323
2.5;0;324
2.5;0.0053;325
2.3;0;326
1.5;0;327
1;0;328
0.8;0;329
1.1;0;330
1.8;0;331
2.4;0.0422;332
2.6;0.136;333
2.8;0.2072;334
3.3;0.0376;335
2.7;0.004;336
1.6;0;337
1.1;0;338
1.7;0.0158;339
2.9;0.0244;340
1.9;0;341
1.6;0;342
1.7;0;343
2.1;0;344
2.6;0.0429;345
3.3;0.0277;346
2.2;0.0944;347
2.5;0;348
2.3;0;349
1.7;0;350
1.8;0;351
2.2;0.002;352
2.7;0.0013;353
0.9;0;354
1.8;0;355
2.2;0.0033;356
2.7;0.0079;357
2.3;0.8534;358
3.5;0.427;359
4.8;0.7036;360
4.7;1.093;361
4.9;0.7894;362
5.5;0.7181;363
4.1;0.5544;364
3.8;1.0732;365
4.3;0.4521;366
4.2;0.5445;367
5.1;0.5465;368
3.9;0.2574;369
3.2;0.0647;370
2;0.1267;371
5;1.1154;372
5.1;0.5828;373
3.7;0.1498;374
2.9;0.0409;375
3;0.0614;376
2.8;0.002;377
1.5;0;378
1.5;0.0046;379
2.7;0.2132;380
3.9;0.7537;381
4.4;0.5075;382
4.3;0.6725;383
4.6;0.759;384
4;0.7742;385
5.4;0.7933;386
5.1;0.5135;387
3.6;0.6343;388
4.7;1.0303;389
5.9;1.751;390
4.8;1.1392;391
5.6;1.6256;392
5.4;1.5187;393
6.9;1.4487;394
5.3;0.8204;395
4.9;1.39;396
5.6;1.4942;397
5.1;0.8587;398
4.9;0.6409;399
3.9;0.5425;400
4.5;0.8164;401
4.6;0.5894;402
3.4;0.1769;403
2.6;0.2845;404
3.5;0.3927;405
4.2;0.5425;406
4.2;0.7009;407
5.1;1.0765;408
5.8;1.3385;409
6.9;1.6038;410
6;1.3009;411
5.3;0.8065;412
4.6;0.4858;413
3.9;0.3689;414
3.9;0.2779;415
3.2;0.1881;416
3.3;0.0244;417
2.5;0;418
2.3;0;419
1.7;0.0046;420
2.7;0;421
2.2;0;422
1.7;0;423
2.3;0.0092;424
2.5;0;425
2;0;426
1.4;0;427
2.1;0.0264;428
2.9;0.1835;429
3.4;0.1723;430
2.9;0.031;431
2.3;0.002;432
2.1;0.0013;433
1.9;0;434
2;0;435
2.2;0.0614;436
2.5;0.0165;437
2.8;0.1406;438
3.4;0.6356;439
5.8;1.2797;440
5.8;1.4183;441
6.3;1.8104;442
6.8;1.7965;443
6.1;1.3141;444
5.6;1.6414;445
6.5;1.9219;446
6.4;1.5055;447
5.6;1.1372;448
5.1;0.7036;449
3.6;0.1478;450
3.3;0.0429;451
3.1;0.231;452
4.1;0.3993;453
3.8;0.2534;454
3.3;0.2666;455
4;0.227;456
3.6;0.2132;457
3.1;0.2198;458
3.3;0.1089;459
3;0.4732;460
4.7;0.6521;461
4.6;0.955;462
5.5;1.7609;463
6.6;2.2156;464
6.7;2.0559;465
6.9;2.6314;466
7.2;2.5397;467
6.1;0.8844;468
1.7;0.0304;469
3.1;0.3584;470
4.8;0.9167;471
7;1.4797;472
4.4;0.2013;473
1.7;0;474
2.7;0.0924;475
3.9;0.3142;476
3;0.359;477
4.4;0.4719;478
4.7;0.6996;479
5;0.5412;480
4.2;0.4244;481
3.6;0.3333;482
3.9;0.2482;483
3.7;0.8705;484
8.7;3.3647;485
4.4;0.7537;486
7.2;1.7226;487
7.1;1.5345;488
5.7;1.0355;489
4.4;0.825;490
5;0.9049;491
4.6;0.6963;492
3.9;0.7194;493
5;0.9293;494
5.1;0.7379;495
3.8;0.5511;496
4.1;0.5782;497
4.2;0.1115;498
2.5;0.1294;499
3.1;0.2759;500
3.8;0.5254;501
4.8;0.7036;502
5.3;0.7425;503
0;0.6607;504
4.4;0.6765;505
4.5;0.4699;506
3.1;0.1247;507
3.3;0.1729;508
2.7;0.3425;509
4.4;0.6184;510
4.7;1.3952;511
6.3;1.6025;512
6.3;1.5814;513
6.5;2.0156;514
6.3;1.5338;515
5.5;1.0969;516
5.1;0.9755;517
5.5;1.2949;518
4.7;1.2256;519
4.1;0.7775;520
4.9;0.5353;521
2.9;0.1749;522
3.5;0.5023;523
4.9;0.59;524
4.1;0.6052;525
4.1;0.6468;526
4.4;0.5023;527
4.6;1.0091;528
6;1.3794;529
5.6;1.1873;530
6;1.5292;531
5.3;2.3509;532
4.8;0.7339;533
6.2;1.6454;534
6.7;2.2308;535
8.4;4.1224;536
6.9;0.2831;537
3;0.0205;538
2.1;0;539
2.1;0;540
2;0;541
2.5;0;542
2.1;0.0396;543
2.1;0;544
1.8;0;545
2.4;0.0191;546
2.4;0.0033;547
1.9;0.097;548
5.9;0.2924;549
3;0.5353;550
4.2;0.6673;551
5.1;0.8864;552
5.2;1.0296;553
5.4;1.0435;554
5.1;0.427;555
3.8;0.1736;556
3.5;1.3537;557
4.4;0.3986;558
3.2;0.0317;559
2;0;560
1.9;0;561
1.5;0;562
1.1;0;563
1.1;0;564
2.2;0.0211;565
3.5;0.2158;566
3.1;0.1261;567
3.3;0.3465;568
3.5;0.1452;569
2.6;0.0007;570
2.8;0.2066;571
3.6;0.3056;572
3.4;0.1472;573
3.3;0.0917;574
2.8;0.1406;575
3.8;0.532;576
4.4;0.6778;577
4.8;0.7194;578
4.3;0.7227;579
4.8;0.5504;580
3.8;0.5082;581
4.6;0.9491;582
5;1.39;583
6.9;2.0447;584
6.4;1.4071;585
5.6;1.2764;586
4.4;0.4475;587
3;0.031;588
2.6;0;589
2.3;0.0614;590
3.7;0.7517;591
5.2;0.6164;592
4.1;0.7082;593
5.6;2.2638;594
7.6;3.0782;595
8.1;2.0077;596
6.7;1.3292;597
4.5;0.3808;598
3.3;0.0904;599
3.1;0.2211;600
4.1;0.5821;601
4.4;0.5003;602
4.5;0.5108;603
3.5;0.4448;604
3.4;0.0376;605
2.5;0.0759;606
3.2;0.0574;607
2.9;0.2944;608
4.1;0.6204;609
4.3;0.3419;610
3.5;0.233;611
3.6;0.3399;612
4.1;0.5498;613
4.7;0.662;614
4.6;1.1873;615
5.9;1.1563;616
5.2;1.0223;617
5.4;1.0593;618
5.4;1.2118;619
5.7;0.7821;620
4.9;0.9425;621
5.1;0.724;622
4.5;0.4917;623
3.9;0.3518;624
3.2;0.1584;625
3;0.0277;626
2.5;0;627
2.4;0.2521;628
5.3;2.0572;629
7.5;3.6736;630
9.9;4.7098;631
9.2;4.3303;632
9.1;4.3936;633
8.8;3.6505;634
8.8;4.6253;635
9.8;4.1349;636
8.1;3.2129;637
8.5;2.64;638
5.6;1.349;639
6;0.9445;640
4.5;0.6191;641
3.9;0.1307;642
3.1;0.1617;643
2.9;0.2858;644
3.9;0.2996;645
3.5;0.2462;646
3;0.0805;647
2.4;0.5854;648
5.3;1.7127;649
6.6;1.7239;650
6.2;1.1048;651
5.1;0.3109;652
3.2;0.4673;653
5.1;0.5188;654
3.2;0.7491;655
5.4;0.761;656
2.9;0.5643;657
6;1.0586;658
5;0.8237;659
4.9;1.4282;660
5.9;1.3127;661
3.9;0.7154;662
3.7;0.4996;663
4.4;0.7762;664
4.2;0.4772;665
3.6;0.2779;666
3.4;0.565;667
4.6;1.9543;668
7.3;2.97;669
8.4;3.5871;670
8.7;3.7904;671
8.2;3.3997;672
7.9;2.6407;673
6.8;1.9846;674
5.3;1.6817;675
7.8;2.306;676
7;2.6143;677
6.7;0.7148;678
4.6;0.1162;679
2.2;0.235;680
4;0.2336;681
2.7;0;682
1.9;0;683
1.4;0.0224;684
3;0.6475;685
5;1.45;686
6.5;2.2678;687
7.3;1.8157;688
5.5;1.0514;689
4.6;0.664;690
4.6;0.9306;691
5;1.4764;692
5.8;1.5167;693
6.8;2.1542;694
7.3;3.0235;695
7.4;2.9304;696
8.1;3.9626;697
8.3;3.5653;698
8.1;3.166;699
7.9;2.3021;700
6.6;1.2428;701
5;1.0118;702
5.5;1.4342;703
6.1;1.9298;704
6.8;1.3596;705
6;1.3391;706
5.9;1.3748;707
6.3;1.324;708
6.1;1.6177;709
6.6;1.6724;710
6.3;2.1061;711
7.4;2.2546;712
6.9;1.3193;713
4.4;0.6435;714
4.9;1.2038;715
6.4;1.7332;716
6.4;2.0209;717
7.6;2.2744;718
7.7;3.2386;719
8.3;3.1033;720
7.2;2.9502;721
7.4;2.1542;722
6.4;1.8916;723
6.1;1.6262;724
6.3;1.8388;725
7.2;3.1297;726
8.4;3.034;727
7.4;2.3258;728
7.3;2.7773;729
8.6;3.04;730
6.5;1.7299;731
6;1.0336;732
5.7;1.2078;733
5.6;0.4303;734
2.9;0.0099;735
0.9;0.0436;736
4.6;0.3835;737
4.3;0.5089;738
4.5;1.0573;739
5.5;1.8368;740
6.4;1.846;741
6.3;1.6104;742
6.6;1.6322;743
5.8;0.7748;744
4.6;0.8402;745
5;0.8224;746
5;0.4587;747
3;0.2897;748
3.6;0.0521;749
2.6;0.1584;750
4.6;0.8065;751
6.1;1.4546;752
6.1;1.85;753
6.5;1.382;754
4.6;0.6303;755
4.6;0.4429;756
4;0.7821;757
4.4;0.3379;758
3.3;0.2706;759
4.5;0.099;760
1.9;0.8488;761
7.8;4.882;762
6.3;0.365;763
5.3;0.7808;764
4.7;0.1472;765
3.1;0.1129;766
3.5;0.3742;767
4.2;0.3214;768
3.5;0.1888;769
3.4;0.4409;770
3.7;0.3901;771
3.4;0.231;772
3.2;0.9313;773
5.7;1.2388;774
6.2;1.8843;775
7;1.1022;776
2.9;0.0046;777
1.9;0.394;778
6.7;1.5074;779
7;1.5767;780
5.9;1.1715;781
4.7;0.8996;782
5.7;1.7002;783
7;1.2593;784
4.1;0.3505;785
2.8;0.0007;786
1.9;0.0099;787
2.5;0.0482;788
2.8;0.328;789
4.3;0.4897;790
4.3;0.4369;791
4.4;0.9781;792
5.1;0.9781;793
5.4;0.8171;794
4.1;0.4745;795
3.6;0.1756;796
1.7;0;797
2.8;0.0673;798
3.3;0.4429;799
4.4;0.8026;800
5.2;0.4481;801
2.5;0;802
2.6;0.1313;803
3.5;0.3201;804
3.5;0.3399;805
3.8;0.4435;806
3.5;0.3161;807
4.2;0.4125;808
3.4;0.2435;809
3.3;0.0317;810
1.9;0;811
1.9;0.0323;812
3.2;0.5141;813
5.2;2.6737;814
10.6;3.626;815
8.2;1.9906;816
6.7;3.6056;817
9.8;3.9725;818
9.4;3.7607;819
8.4;3.7699;820
8.9;2.6974;821
3.2;0.458;822
4.7;0.7352;823
5.2;1.3933;824
5.9;2.0526;825
7.2;1.7417;826
5.6;0.4858;827
2;0;828
0.8;0;829
1.8;0.0007;830
2.8;0.0066;831
2.5;0;832
2.4;0;833
2.5;0;834
1.4;0.0772;835
4;0.9814;836
5.8;1.4447;837
6.8;1.2718;838
5.9;2.3753;839
5.4;1.7556;840
6.4;2.9;841
8.2;3.4181;842
8.1;2.5654;843
7.1;2.6367;844
7.2;3.1548;845
7.8;1.4282;846
5.2;0.7643;847
4.4;0.7676;848
5.7;1.4362;849
6.1;1.2052;850
6;1.5101;851
5.4;1.4164;852
6.6;2.3773;853
8.8;3.3686;854
8.7;4.36;855
8.5;3.0598;856
6.7;1.2144;857
5;0.8006;858
4.5;0.9517;859
5.1;0.9913;860
5.5;1.5332;861
5.4;1.8044;862
5.7;1.6309;863
5.6;0.8349;864
4.5;0.1544;865
2.1;0.2739;866
5.8;1.7477;867
6.2;2.1074;868
5.2;0.297;869
2;0.0277;870
2;0;871
0.5;0.2798;872
3.9;0.132;873
2.5;0.4759;874
4.7;0.5887;875
4.1;0.6501;876
4.7;0.8078;877
4.2;0.8177;878
5.6;0.9887;879
4.6;1.0184;880
5;1.1629;881
5.5;0.889;882
4.3;1.6705;883
5.6;1.7173;884
6.8;2.5819;885
7.2;2.8043;886
7.3;2.6882;887
6.6;1.8982;888
6.5;1.3781;889
5.4;1.3669;890
5.9;1.3088;891
4.7;0.526;892
3.8;0.2666;893
3.7;0.4811;894
4.5;0.5214;895
4.2;0.5234;896
3.8;0.3333;897
3.3;0.1419;898
2.4;0;899
2.2;0;900
1.7;0;901
0.3;0;902
2.4;0;903
2.8;0.0911;904
3.2;0.2152;905
3;0.066;906
2.5;0.0007;907
2.3;0.1043;908
3.4;0.1624;909
2.8;0.1478;910
3.4;0.2244;911
3.4;0.1511;912
2.4;0.132;913
3;0.2086;914
3.4;0.4303;915
4.7;0.3551;916
3.7;0.3274;917
3.5;0.5293;918
5;1.5563;919
6.6;2.5087;920
7.6;2.9396;921
7.9;2.9654;922
8.2;3.3719;923
8.5;3.6102;924
8;2.8043;925
7.5;2.7575;926
7.2;3.2248;927
8.7;3.9488;928
8.7;3.632;929
7.4;1.2949;930
7.7;0;931
7.7;0;932
7.7;0;933
7.7;0;934
7.7;0;935
7.7;0;936
7.7;0;937
7.7;0;938
8;1.5992;939
7.6;2.079;940
7.8;2.145;941
6.6;2.409;942
7.8;2.4941;943
7.8;3.4577;944
8.5;3.296;945
7.9;2.7113;946
7.9;2.9997;947
7.6;3.1812;948
7.2;2.539;949
7.6;3.496;950
8.7;2.2955;951
8.3;0.4;952
2.9;0.2383;953
4.5;0.5221;954
3.9;0.8494;955
5.1;0.3432;956
3.2;0.3551;957
3.8;0.3736;958
3.7;0.3036;959
3;0.2812;960
3.3;0.1762;961
2.1;0.1907;962
4.2;0.5597;963
3.3;0.262;964
3.1;0.0092;965
1.4;0;966
0.3;0;967
1.4;0;968
2.5;0.3109;969
5.4;1.6493;970
6.6;1.7912;971
7.5;3.6967;972
7.7;1.3754;973
4.9;0.3472;974
3.7;4.5124;975
9.7;2.1727;976
4.5;0.2924;977
3;0.4508;978
4.7;1.1814;979
5;0.6131;980
3.2;0.3485;981
4;0.5425;982
3.7;0.5999;983
4.6;0.9431;984
4.7;0.7861;985
4.4;0.559;986
4;0.4389;987
4.1;0.6468;988
5.1;1.2012;989
5.6;1.9259;990
8.1;3.601;991
8.3;3.659;992
9.1;3.8933;993
6.9;2.6242;994
8.8;4.257;995
9.4;3.8438;996
9.4;4.6358;997
8.7;3.0558;998
7.9;1.7602;999
5.2;0.9887;1000
4.2;0.4481;1001
4;0.4151;1002
3.3;0.5029;1003
5.3;0.9511;1004
6.5;1.1583;1005
6;0.7313;1006
5.1;0.3656;1007
4.8;0.3769;1008
4.2;0.7029;1009
4.9;0.6217;1010
2.8;0.3676;1011
5.6;0.4237;1012
2.1;0.2825;1013
5;1.3807;1014
2;0.6778;1015
2.9;0.3274;1016
3.6;0.2864;1017
3.3;0.4508;1018
4.2;0.4765;1019
3.7;0.8283;1020
6;1.5398;1021
6.4;2.2975;1022
7.6;2.5417;1023
7.6;2.8578;1024
7;2.3859;1025
7.3;2.8756;1026
7.8;3.2894;1027
7.8;3.2551;1028
7.2;3.6775;1029
9.1;3.5653;1030
7;2.7905;1031
7.4;2.2315;1032
6.6;1.3233;1033
4.4;1.0395;1034
5.1;0.7867;1035
5.1;0.697;1036
4.8;1.0791;1037
6.1;1.4447;1038
5.5;1.8031;1039
7.3;2.5403;1040
7.9;2.7694;1041
7.3;2.0341;1042
6.3;1.6876;1043
5.3;0.7253;1044
3.8;0.5557;1045
4.5;0.9689;1046
4.9;0.8349;1047
5;0.5709;1048
3.9;0.7115;1049
3.8;0.9293;1050
6.5;2.017;1051
7;1.8355;1052
6.6;2.0196;1053
6.3;1.8005;1054
5.9;1.7147;1055
5.6;1.3893;1056
5.2;1.2764;1057
5.3;0.7306;1058
4.2;0.4297;1059
3.4;0.0396;1060
1.9;0.0198;1061
2.9;0.2257;1062
4.2;0.6838;1063
5.1;1.0778;1064
5;1.0256;1065
4.5;0.7933;1066
5.3;0.8052;1067
4.5;0.3478;1068
3.2;0.1907;1069
2.9;0.0053;1070
2.4;0.0073;1071
2.8;0.0746;1072
3;0.1531;1073
3.3;0.0752;1074
2.8;0.0297;1075
3;0.1564;1076
3.3;0.13;1077
3.3;0.1577;1078
2.8;0.1181;1079
2.6;0.002;1080
1.9;0.0007;1081
2.5;0.0766;1082
3.1;0.3122;1083
4.1;0.3749;1084
3.4;0.5174;1085
4.2;0.7313;1086
5.4;1.9463;1087
6.7;2.9779;1088
7.8;3.1271;1089
7.8;3.0169;1090
7.5;3.106;1091
7.7;3.2155;1092
8.4;3.4551;1093
8;3.0274;1094
7.6;2.6123;1095
7.4;2.6281;1096
7.1;2.411;1097
6.1;1.052;1098
4.8;0.9775;1099
5.3;1.291;1100
6;1.9463;1101
7.3;1.8916;1102
6.4;1.4758;1103
5.5;1.0652;1104
5.1;0.889;1105
4.9;0.8059;1106
4.8;0.7339;1107
4.8;0.8923;1108
5;1.2613;1109
6.8;2.908;1110
8.1;3.403;1111
8.4;3.3231;1112
8.1;2.8736;1113
7.2;2.5938;1114
7.5;2.1899;1115
5.8;1.7186;1116
