V;P;dt
5.9;1.5305;1117
6.3;1.1141;1118
6;1.188;1119
5.3;0.5089;1120
3.5;0.1822;1121
3.4;0.4402;1122
4;0.4066;1123
4.4;0.2746;1124
4.2;0.5095;1125
4.6;0.7649;1126
3.6;0.1241;1127
4.3;0.068;1128
2.1;0.0561;1129
2.7;0.0145;1130
2.8;0.0271;1131
2.1;0;1132
1.7;0;1133
1.8;0;1134
1.2;0;1135
1.7;0;1136
1.9;0;1137
2.4;0;1138
2;0;1139
2.4;0.0106;1140
2.8;0.004;1141
2.3;0;1142
2.5;0;1143
2.2;0.0086;1144
2.7;0.2053;1145
3.4;0.1676;1146
2.8;0.128;1147
3.7;0.6752;1148
4.1;0.5524;1149
4.4;0.6475;1150
4.9;0.9458;1151
5.4;1.0771;1152
4.8;0.6904;1153
4.5;0.6547;1154
4.3;0.6158;1155
4.4;0.8125;1156
4.8;1.1154;1157
6.1;2.1166;1158
6.8;2.1839;1159
6.6;2.3113;1160
7.4;1.877;1161
6.2;1.6064;1162
5.5;0.9319;1163
5;1.2203;1164
5.4;0.5815;1165
4;0.5135;1166
3.6;0.0462;1167
2.6;0;1168
1.8;0;1169
0.8;0;1170
1.3;0.0007;1171
2.7;0.1122;1172
3.6;0.3821;1173
3.9;0.5432;1174
4.8;0.9794;1175
5.3;0.9398;1176
4.4;0.8468;1177
4.1;0.6706;1178
5.5;1.3253;1179
6.1;1.8876;1180
6.3;0.9656;1181
5.1;1.3411;1182
6.1;1.5332;1183
6.1;0.6277;1184
3.8;0.4963;1185
7.2;2.1014;1186
6.9;2.4532;1187
6.9;2.1707;1188
6.2;2.4565;1189
6.2;1.1352;1190
4.7;1.0837;1191
6.2;2.4856;1192
6.8;1.7516;1193
6.2;1.8533;1194
6.7;1.5622;1195
5.3;1.6632;1196
7;2.0506;1197
6.8;1.2692;1198
5.6;1.1451;1199
5.1;0.9517;1200
4.7;1.78;1201
7.9;2.8981;1202
7;1.7457;1203
5.4;0.8415;1204
3.9;0.6217;1205
4.6;0.7709;1206
4.7;0.6666;1207
4.8;1.4216;1208
6.6;1.4078;1209
6.1;1.2758;1210
5.5;1.4777;1211
5.9;1.1213;1212
5;0.5227;1213
3.9;0.7458;1214
5.7;1.1068;1215
5.5;0.8507;1216
4.6;0.697;1217
3.6;0.1379;1218
2.5;0.002;1219
2.2;0.2858;1220
3.7;0.7973;1221
5.2;1.0791;1222
5;1.4263;1223
5.7;1.1312;1224
8.5;3.2967;1225
5.3;0.5485;1226
3.1;0.3353;1227
4.4;0.625;1228
4.7;2.2519;1229
5.7;1.1075;1230
5.6;2.7944;1231
6;0.5135;1232
4;1.522;1233
6.1;1.184;1234
5.2;1.0804;1235
5.1;1.0124;1236
4.7;1.1477;1237
5.7;1.2243;1238
5.6;1.2817;1239
5.4;1.2863;1240
5.4;0.9445;1241
5.1;1.652;1242
6.3;1.5517;1243
6.4;2.1285;1244
7.2;2.6888;1245
8.5;2.77;1246
8.3;2.6974;1247
8.3;2.3714;1248
5.7;3.8709;1249
8.3;2.7707;1250
4.3;1.918;1251
7.5;1.5899;1252
6.2;1.852;1253
6.3;2.0539;1254
6.8;2.1516;1255
6.5;2.2968;1256
6.3;1.5101;1257
6.3;2.0163;1258
6.6;1.9675;1259
5.4;1.714;1260
6.2;1.5985;1261
5.8;1.9061;1262
6.7;2.378;1263
6.6;1.8949;1264
6.1;1.0771;1265
4.9;0.895;1266
6;1.8025;1267
6.3;1.8658;1268
6.9;1.8044;1269
7.2;2.141;1270
7.9;2.0321;1271
7.4;2.5502;1272
7.1;1.753;1273
6.1;1.3312;1274
6;1.093;1275
4;1.0619;1276
5.3;0.5815;1277
3.9;0.9372;1278
5.3;0.7379;1279
4.9;0.8679;1280
5.6;1.0435;1281
5.1;0.8138;1282
4.9;0.6092;1283
4.5;0.7075;1284
5.2;1.0633;1285
5.8;0.9781;1286
4.6;0.7207;1287
5.7;1.1392;1288
6.3;1.5748;1289
5.8;0.8164;1290
4.7;0.6211;1291
5;0.5478;1292
4.2;0.3663;1293
3.9;0.3412;1294
3.5;0.2792;1295
4.3;0.1459;1296
3.2;0.0376;1297
3.1;0.1426;1298
4;0.1148;1299
3.2;0.0363;1300
2.6;0;1301
2.3;0;1302
1.7;0;1303
2.1;0;1304
2.6;0.0119;1305
3.1;0.0865;1306
3.7;0.0389;1307
3;0;1308
2;0;1309
1.8;0;1310
2.5;0;1311
2.3;0;1312
1.9;0;1313
2.3;0;1314
3.1;0.0165;1315
3.2;0.1439;1316
3.5;0.0891;1317
3.2;0.0488;1318
3.2;0.1459;1319
4.7;0.3003;1320
3.6;0.1736;1321
3.2;0.266;1322
3.4;0.4811;1323
6;1.2936;1324
5.6;0.8758;1325
5.9;1.5701;1326
6.1;1.3101;1327
5.6;1.3715;1328
5.6;1.087;1329
4.8;0.7286;1330
5.2;1.091;1331
5.2;0.6422;1332
4.2;0.627;1333
4.7;0.3808;1334
4.3;0.2699;1335
3.9;0.0977;1336
2.7;0;1337
1.6;0;1338
2.6;0;1339
2.2;0.0409;1340
3.9;0.161;1341
3.6;0.557;1342
5.5;1.4362;1343
6;0.7696;1344
5.4;0.9788;1345
5.9;1.1042;1346
5.9;0.9992;1347
5.4;0.9814;1348
4.9;0.3392;1349
3.5;0.0634;1350
2.9;0.0317;1351
3.1;0.004;1352
2.8;0;1353
2.5;0.0007;1354
2.5;0;1355
2.6;0;1356
2.8;0;1357
3.4;0.1393;1358
3.8;0.2521;1359
3.9;0.2317;1360
3.4;0.3452;1361
4.7;0.3432;1362
4.1;0.2092;1363
3.6;0.101;1364
3.1;0.0218;1365
3.1;0.1346;1366
3.4;0.1736;1367
4.2;0.2699;1368
3.9;0.2066;1369
3.1;0.194;1370
4.1;0.1558;1371
4.1;0.1795;1372
3.6;0.167;1373
3.8;0.2897;1374
3.9;0.4534;1375
4.3;0.2798;1376
3.6;0.1538;1377
3.1;0.0752;1378
3.8;0.429;1379
4.2;0.6184;1380
5.4;1.4216;1381
6.8;2.8327;1382
8;2.0942;1383
5.7;1.2368;1384
6.5;1.8209;1385
6.2;2.042;1386
6.8;1.8124;1387
6.6;2.7958;1388
7.4;1.8711;1389
7.4;2.7958;1390
7.2;2.9192;1391
8;2.8189;1392
6.3;2.3852;1393
8.6;3.4683;1394
9.1;3.9422;1395
8.4;3.0136;1396
7;1.9081;1397
6.7;1.5444;1398
5.8;1.1411;1399
4.8;0.3782;1400
4.5;0.7953;1401
5.3;0.8606;1402
5;0.9986;1403
6.8;1.784;1404
6.2;0.9755;1405
4.7;0.7755;1406
5;0.4501;1407
3.9;0.2072;1408
3.7;0.0898;1409
2.4;0;1410
1.8;0;1411
2;0.0013;1412
3;0.0442;1413
3.6;0.1742;1414
3.1;0.0416;1415
3.1;0.0429;1416
2.9;0.1102;1417
3.5;0.1571;1418
2.9;0.0495;1419
2.7;0.0271;1420
3.3;0.0053;1421
2.3;0.0086;1422
3;0.0007;1423
3.1;0.0429;1424
3.9;0.3386;1425
4.3;0.5366;1426
4.9;0.9953;1427
5.7;1.3966;1428
5.5;0.8217;1429
5;0.8224;1430
5.1;0.7379;1431
4.8;0.6151;1432
4.7;0.7148;1433
5;0.5584;1434
3.7;0.3736;1435
4.4;0.6765;1436
5.3;1.0699;1437
6.1;1.3926;1438
6.6;1.2111;1439
5.9;1.0646;1440
5.3;0.7273;1441
5.1;0.5577;1442
4.7;0.3505;1443
3.7;0.3274;1444
4.6;0.7762;1445
5.3;1.4164;1446
6.1;1.8388;1447
7.3;2.6182;1448
7.5;2.1747;1449
6.4;1.7728;1450
6.6;2.0744;1451
6.7;1.8421;1452
6.4;1.6025;1453
6.1;1.1464;1454
5.1;0.9504;1455
5.6;1.1748;1456
6.1;1.3312;1457
5.4;0.5412;1458
3.7;0.1498;1459
3.6;0.0865;1460
3.3;0.1914;1461
4.1;0.5993;1462
5.3;1.0936;1463
6.2;1.3055;1464
5.7;1.1009;1465
5.6;1.3906;1466
5.7;1.1893;1467
5.8;1.3695;1468
6.3;2.2572;1469
7.3;2.9608;1470
7.7;3.3053;1471
8.7;4.1184;1472
8.2;3.9039;1473
8.4;3.8531;1474
7.9;2.8901;1475
7.1;2.6004;1476
6.9;3.106;1477
8.2;4.3078;1478
10;3.7297;1479
7.4;2.9951;1480
7.3;2.1153;1481
6.5;1.6975;1482
5.1;0.6904;1483
4.9;0.5881;1484
4.5;0.79;1485
6.2;1.9628;1486
6.9;2.4532;1487
6.5;2.6202;1488
7.9;3.6432;1489
8.4;2.6044;1490
6.7;3.1515;1491
6.9;1.7662;1492
5.9;1.2276;1493
5.9;2.0935;1494
5.6;0.9781;1495
5.2;1.2639;1496
5.7;1.188;1497
5.1;1.2316;1498
5.7;0.961;1499
3.9;0.4303;1500
4.5;0.46;1501
4.5;0.8296;1502
5.2;0.8329;1503
4.8;0.4706;1504
3.4;0.1188;1505
3.8;0.2013;1506
3.6;0.1485;1507
3.6;0.0541;1508
3.1;0.3181;1509
4.4;0.2739;1510
3.5;0.1709;1511
3;0.0013;1512
2.6;0.0066;1513
3.1;0.0422;1514
3.2;0.0033;1515
0.4;0.0073;1516
3.4;0.0026;1517
2.4;0.1769;1518
3.5;0.0106;1519
2;0;1520
2.5;0.0251;1521
2.5;0.0191;1522
3.3;0.0013;1523
1.9;0;1524
2.2;0;1525
1.2;0;1526
0.7;0;1527
2.3;0;1528
1.9;0.1228;1529
4.6;0.4646;1530
3.9;0.332;1531
4;0.5663;1532
5;0.7022;1533
5;0.3953;1534
4;0.4;1535
4.3;0.4646;1536
6.3;0.6963;1537
3.6;0.3993;1538
4.8;0.3637;1539
4.1;0.1967;1540
3.4;0.3914;1541
5;1.6493;1542
7;2.5773;1543
7;2.5509;1544
7.4;1.8341;1545
6;1.549;1546
6.3;1.549;1547
5.3;1.2448;1548
6.4;1.7866;1549
6.3;2.248;1550
6.9;1.8896;1551
5.6;1.4197;1552
6.2;1.3325;1553
5.2;0.6046;1554
3.9;0.0607;1555
3.1;0.13;1556
3.8;0.3577;1557
4;0.691;1558
5.4;0.6719;1559
5.5;2.2222;1560
6.6;0.5973;1561
4.6;1.0883;1562
4.9;0.6983;1563
4.5;0.3445;1564
3.9;0.4719;1565
4.7;0.7003;1566
5.6;0.887;1567
5.5;0.8197;1568
5.2;0.8257;1569
5.6;0.7187;1570
4.8;0.7517;1571
5.9;1.2553;1572
5.8;1.3999;1573
5.6;1.0639;1574
5.7;1.2672;1575
5.8;1.4876;1576
6.2;1.1814;1577
5.5;0.8745;1578
4.8;1.0105;1579
6.1;2.2559;1580
7.4;2.7205;1581
7.4;3.5845;1582
7.6;3.2201;1583
8;3.9956;1584
9.4;4.1382;1585
8.7;4.0379;1586
9.3;4.2412;1587
8.6;3.139;1588
7;1.7596;1589
6.1;2.0671;1590
6.6;1.9384;1591
6.7;1.949;1592
5.9;1.7807;1593
6.8;2.1331;1594
6.4;2.2268;1595
7.7;3.432;1596
8;3.0202;1597
7.4;2.6981;1598
6.4;2.5047;1599
6.6;2.1727;1600
6.6;2.1503;1601
6.7;2.1496;1602
7;2.7271;1603
6.6;1.9668;1604
7.5;3.0195;1605
7.9;2.2354;1606
6.4;1.0976;1607
5.1;0.4871;1608
3.8;0.1683;1609
3.7;0.0502;1610
2.7;0;1611
2.4;0;1612
2.4;0;1613
1.6;0;1614
2.5;0;1615
2.5;0;1616
0.6;0;1617
0.2;0;1618
1.9;0;1619
2.5;0.0218;1620
3.6;0.1485;1621
4.1;0.1379;1622
3.5;0.0865;1623
2.8;0.0647;1624
3.5;0.1987;1625
3.7;0.2145;1626
4.1;0.0634;1627
3.5;0.0277;1628
2.4;0.0686;1629
2.8;0.161;1630
3.7;0.2079;1631
3.6;0.4963;1632
4.9;0.7517;1633
3.3;0.0429;1634
3.5;0.1663;1635
4.9;2.2064;1636
8.3;4.9361;1637
9.8;5.4186;1638
13;5.3684;1639
9.5;5.0642;1640
9.9;4.886;1641
10.3;5.0246;1642
10.4;5.3658;1643
10.9;4.9883;1644
9.1;5.0761;1645
9.8;5.0365;1646
10.8;5.6014;1647
11.9;5.5592;1648
10.9;5.5308;1649
10.4;5.1836;1650
10.5;5.2114;1651
10.1;4.7975;1652
10.3;4.8946;1653
9.4;4.6411;1654
9.9;4.8028;1655
10.3;5.0371;1656
9.4;3.6689;1657
9.1;3.5746;1658
7;3.5567;1659
8.2;2.7324;1660
7.3;1.9219;1661
7;2.5826;1662
7.6;2.8057;1663
7.6;2.4499;1664
7.2;2.4176;1665
6.8;1.5979;1666
5.4;1.5932;1667
6.9;1.6553;1668
6.7;1.7193;1669
6.6;1.3391;1670
5.8;1.4764;1671
5.7;1.5807;1672
6.2;1.7523;1673
6.4;1.5873;1674
5.7;1.4269;1675
5.7;1.5965;1676
6.9;2.213;1677
7.1;2.0585;1678
7.1;2.2387;1679
7.9;3.2927;1680
7.8;2.3166;1681
6.5;1.3959;1682
6.2;1.6335;1683
6.5;2.4341;1684
7.6;2.7568;1685
7.6;3.0558;1686
7.5;2.9535;1687
7.6;3.17;1688
7.8;3.4485;1689
7.7;2.5113;1690
7.1;2.7779;1691
7.5;3.3277;1692
7.6;3.3528;1693
8.1;2.9066;1694
6.5;2.6347;1695
8.1;2.9245;1696
7.4;2.8241;1697
7.5;3.1568;1698
8.1;2.8453;1699
6.9;1.879;1700
7;2.741;1701
8.6;2.8591;1702
7.1;2.374;1703
6.1;2.2618;1704
8.5;4.2794;1705
10.6;4.4497;1706
8.9;3.7191;1707
7.7;2.8109;1708
6.7;1.8328;1709
5.7;1.4045;1710
6;0.8639;1711
4.5;0.59;1712
5;0.6798;1713
5.2;0.5168;1714
5.3;0.7399;1715
5;0.6468;1716
4.9;0.5511;1717
5.4;0.7597;1718
4.5;0.664;1719
4.5;0.829;1720
5.1;0.5669;1721
4.2;0.5663;1722
4.5;0.563;1723
4.3;0.1808;1724
3.4;0.163;1725
4.2;0.6224;1726
4.5;0.5709;1727
4.3;0.394;1728
4.3;0.5366;1729
4.7;0.7313;1730
5.8;1.1504;1731
5.5;0.8362;1732
5.4;1.2085;1733
6.2;2.042;1734
7.2;2.8538;1735
7.2;3.0459;1736
7.5;2.6994;1737
7.1;2.2202;1738
6.6;1.5596;1739
6.2;1.8559;1740
6.4;1.5906;1741
6.6;2.114;1742
6.9;2.4869;1743
7;2.2321;1744
7.5;2.5007;1745
6.3;1.8394;1746
6.3;1.1194;1747
5.2;0.8791;1748
5.6;1.6328;1749
7;2.8631;1750
8.7;3.0683;1751
7.6;2.9825;1752
8.1;2.7753;1753
7;1.4025;1754
5.9;1.0111;1755
5.5;0.9953;1756
5.5;0.9273;1757
4.8;0.7715;1758
5.8;1.3042;1759
6;2.4374;1760
7.6;3.0261;1761
7.2;3.201;1762
7.7;3.1601;1763
8.3;2.0962;1764
6.7;2.842;1765
6.8;2.3318;1766
6.7;2.0902;1767
6.2;1.3695;1768
5.5;1.3999;1769
5.5;1.9925;1770
6.7;1.9787;1771
6.1;1.4216;1772
5.9;1.2494;1773
5.8;1.027;1774
6.1;1.4045;1775
5.5;0.6376;1776
4.5;0.5155;1777
5.5;0.9339;1778
5.1;0.9761;1779
5.5;2.0104;1780
7.4;2.7383;1781
7.6;2.7944;1782
7.4;3.2485;1783
9.2;3.9263;1784
7.9;2.0922;1785
6.3;2.9231;1786
8.9;4.0643;1787
7.8;2.6479;1788
6.5;1.6969;1789
6.4;1.9648;1790
6.1;2.1252;1791
6.9;3.4571;1792
9.2;3.9699;1793
7.9;3.4373;1794
8.6;3.5825;1795
7.9;3.6683;1796
10;4.9368;1797
11.5;4.915;1798
11.4;5.3057;1799
12.6;5.2648;1800
11.7;5.3031;1801
11.2;5.2701;1802
17.7;5.2008;1803
10.4;5.1005;1804
10.6;4.9427;1805
9.4;4.4722;1806
9.6;4.7659;1807
9.2;4.3481;1808
9.2;4.3369;1809
8.6;4.2953;1810
9.4;3.8386;1811
8.4;3.7567;1812
8;3.5653;1813
8.6;3.1997;1814
8.6;4.0663;1815
8.4;4.3626;1816
9.7;4.1712;1817
9.5;3.6795;1818
8.7;4.0775;1819
9.3;4.3329;1820
9;4.5085;1821
10.6;4.8543;1822
9.4;4.4326;1823
11.4;5.0127;1824
9.4;5.3057;1825
10.4;5.4509;1826
11;5.342;1827
11.1;5.5084;1828
10.3;4.8998;1829
8.9;3.2571;1830
7.5;4.2365;1831
9;5.3717;1832
11.8;5.0965;1833
8.9;3.8392;1834
7.9;3.0624;1835
7.7;3.0433;1836
9;3.762;1837
7.7;2.6664;1838
7.5;2.7245;1839
7.8;2.3905;1840
7.3;2.1496;1841
6.9;2.6077;1842
6.6;3.5541;1843
8.2;3.9461;1844
9;3.5039;1845
7.7;2.0473;1846
6.3;1.4824;1847
6.1;1.98;1848
5.9;1.3708;1849
5.9;1.0184;1850
5.1;1.1953;1851
5.4;0.9689;1852
5.5;0.7187;1853
4.2;1.8269;1854
8;2.4677;1855
7.2;2.0156;1856
7.1;2.015;1857
6.5;0.9075;1858
4.4;0.9788;1859
6;1.355;1860
6.1;0.9946;1861
4.8;0.7814;1862
5.2;0.7128;1863
4.4;0.4396;1864
4.1;0.3729;1865
4.2;0.13;1866
3.2;0.004;1867
2;0;1868
2.6;0.103;1869
3.5;0.0937;1870
2.7;0.2171;1871
4.3;0.1346;1872
3.7;0.07;1873
3.1;0.0145;1874
2.4;0;1875
2.2;0;1876
2.3;0.0218;1877
3.4;0.3023;1878
3.4;0.0409;1879
2.8;0.033;1880
3.3;0.0099;1881
3.2;0.1241;1882
3.2;0.2224;1883
3.3;0.0218;1884
2.1;0;1885
2.1;0;1886
1.8;0;1887
1.5;0;1888
2.4;0;1889
1.1;0;1890
2.2;0;1891
1;0;1892
0.3;0;1893
1.4;0;1894
0.7;0;1895
2.3;0.0607;1896
3.6;0.0238;1897
2.9;0.0488;1898
3.4;0.169;1899
3.5;0.0739;1900
2.5;0;1901
3;0.0231;1902
3.1;0.1261;1903
3.7;0.3828;1904
3.2;0.0224;1905
3.5;0.1221;1906
2.7;0.0026;1907
2.9;0;1908
1.2;0;1909
2.9;0;1910
2.8;0.0627;1911
4.4;0.3029;1912
3.8;0.493;1913
4.8;0.4204;1914
3.9;0.2462;1915
3.8;0.1148;1916
3.1;0.1366;1917
4.1;0.4719;1918
4.8;0.6838;1919
4.9;0.6349;1920
4.3;0.5933;1921
4.1;0.6626;1922
4.7;0.5102;1923
4.6;0.3003;1924
4;0.1115;1925
3.6;0.202;1926
3.8;0.1828;1927
4.2;0.4297;1928
4.3;0.4435;1929
4.5;0.7557;1930
5.5;0.326;1931
3.6;0.161;1932
3.5;0.1782;1933
4;0.3538;1934
5.6;0.8158;1935
4.9;0.4184;1936
4.2;0.5386;1937
5;0.3927;1938
3.6;0.0409;1939
1.8;0;1940
1.9;0.0396;1941
3.8;0.3359;1942
4.3;0.3148;1943
3.8;0.1934;1944
3;0.1234;1945
3.3;0.1465;1946
3.1;0.0845;1947
3.6;0.0488;1948
2;0;1949
1.9;0;1950
2;0;1951
2.1;0;1952
2.4;0.0099;1953
3.2;0.0554;1954
3.4;0.2303;1955
4.6;0.495;1956
3.9;0.1828;1957
3.1;0.1003;1958
3.7;0.0673;1959
3.1;0.0007;1960
2.6;0.1624;1961
3.3;0.2845;1962
3.2;0.0198;1963
2;0;1964
2.7;0.1756;1965
3.8;0.2356;1966
4.1;0.4712;1967
4.5;0.5927;1968
5.7;0.2383;1969
4;0.3076;1970
4.4;0.2719;1971
2.7;0.2053;1972
4;0.6508;1973
5.6;0.8758;1974
4.7;0.7696;1975
4.7;0.7181;1976
4.8;0.5518;1977
4.2;0.3313;1978
3.4;0.2713;1979
4;0.3518;1980
4.7;0.6851;1981
4.4;0.7702;1982
4.3;0.7465;1983
4.7;0.5894;1984
3.2;0.1056;1985
3.9;0.1333;1986
4.6;0.3069;1987
3.6;0.1267;1988
3.5;0.1201;1989
3.8;0.5656;1990
4.1;0.8039;1991
5.1;1.0237;1992
5.6;1.5926;1993
6.8;1.5662;1994
5.6;1.2071;1995
5.6;0.9042;1996
5.3;0.6673;1997
4.5;0.7689;1998
4.8;1.0243;1999
5.7;1.1088;2000
5.3;1.1029;2001
5.2;0.5966;2002
4.5;0.2831;2003
3.7;0.2587;2004
3.9;0.5359;2005
5.3;0.5498;2006
4.8;0.6778;2007
4.2;0.0904;2008
2.5;0;2009
2.9;0;2010
2.8;0;2011
2.8;0;2012
2.8;0;2013
2.8;0.0152;2014
3.2;0.1604;2015
3.2;0.0304;2016
2.2;0.0581;2017
3.9;0.1604;2018
3.4;0.0917;2019
2.9;0;2020
2.4;0;2021
1.9;0;2022
2.9;0;2023
2.1;0;2024
1.8;0;2025
1.5;0;2026
2.2;0;2027
2.7;0;2028
2.3;0;2029
0.7;0;2030
1.9;0;2031
2.6;0.0825;2032
4;0.3023;2033
4.2;0.5399;2034
4.6;0.4217;2035
4;0.2251;2036
3.3;0.2369;2037
4.2;0.4033;2038
4.4;0.8653;2039
5.3;0.8798;2040
5.2;0.6646;2041
5.3;1.2428;2042
6;1.4678;2043
6.4;1.5715;2044
6.2;1.7305;2045
6.8;2.2605;2046
6.9;2.7113;2047
7.3;1.9866;2048
6.1;1.0857;2049
4.8;0.4429;2050
3.6;0.1313;2051
3.1;0.0442;2052
2.8;0.3142;2053
4.8;0.5405;2054
4.1;0.4191;2055
4.5;0.5049;2056
4.6;0.7267;2057
4.5;0.3927;2058
4.7;0.559;2059
4.8;0.5491;2060
4;0.4257;2061
5;0.4145;2062
3.8;0.3194;2063
3.6;0.2871;2064
3.6;0.5108;2065
4.4;0.4851;2066
4;0.433;2067
4.5;0.6844;2068
5.6;0.788;2069
4.6;0.5432;2070
4.9;0.9999;2071
5.2;1.0633;2072
5.8;1.0745;2073
4.8;0.4957;2074
3.6;0.0541;2075
3.5;0.2726;2076
5.2;0.7953;2077
4.9;0.7181;2078
5.2;0.8006;2079
4.3;0.532;2080
4.4;0.6442;2081
4.6;0.3775;2082
3.1;0.1954;2083
4.3;0.4712;2084
4.4;0.6072;2085
4.4;0.6092;2086
4.2;0.493;2087
4.4;0.9088;2088
5.4;0.961;2089
5.6;0.6158;2090
4.5;0.6857;2091
5;0.8065;2092
5;1.2078;2093
6.3;1.6401;2094
6.2;1.683;2095
5.9;1.8355;2096
6.4;1.7503;2097
6.5;1.6243;2098
5.6;1.3781;2099
6.3;1.8724;2100
5.9;1.2962;2101
5.6;1.3609;2102
5.8;1.5114;2103
6.1;1.9529;2104
6.3;1.2085;2105
4.8;0.7748;2106
4.6;0.7399;2107
5.6;1.0058;2108
5.3;0.8996;2109
5.3;1.0157;2110
5.8;0.8725;2111
5.8;1.3999;2112
6.1;1.1418;2113
5.1;0.6316;2114
4.7;0.9973;2115
5.9;1.1299;2116
5.4;1.0388;2117
5.4;1.1477;2118
6;1.5253;2119
5.5;1.3332;2120
4.9;0.9016;2121
5.2;1.1306;2122
5.8;1.025;2123
4.4;0.4198;2124
3.8;0.3188;2125
4.3;0.7247;2126
4;0.5465;2127
5.3;0.9596;2128
5.4;0.988;2129
5.7;1.2923;2130
5.4;0.8758;2131
4.9;0.9359;2132
5.2;1.0474;2133
5.4;0.7465;2134
4.6;1.3471;2135
7;1.7114;2136
6.3;1.9919;2137
7;1.4711;2138
5.6;2.0315;2139
7;1.6856;2140
6.4;2.2136;2141
6.4;2.4512;2142
7;2.2361;2143
7;2.5773;2144
7.3;3.362;2145
8.5;3.7019;2146
7.7;3.0974;2147
7.2;2.809;2148
7.1;2.5938;2149
6.8;2.2737;2150
6.8;1.7048;2151
6.3;1.8117;2152
6.3;2.2282;2153
6.2;1.7912;2154
5.5;1.0144;2155
4.5;0.9009;2156
5.5;0.9273;2157
5.5;0.8534;2158
4.9;0.8402;2159
6;1.3517;2160
