ds;dt;y;i;T
2019-01-24 07:00;560;0;0;4.5
2019-01-24 08:00;561;1.227;82;4.6
2019-01-24 09:00;562;2.45;186;5.2
2019-01-24 10:00;563;3.338;374;6.1
2019-01-24 11:00;564;3.897;532;7.5
2019-01-24 12:00;565;4.158;637;8.5
2019-01-24 13:00;566;4.131;679;8.7
2019-01-24 14:00;567;3.814;652;9.7
2019-01-24 15:00;568;3.177;562;10.8
2019-01-24 16:00;569;2.179;414;10.6
2019-01-24 17:00;570;0.783;215;9.7
2019-01-24 18:00;571;0;12;4.4
2019-01-24 19:00;572;0;0;2
2019-01-24 20:00;573;0;0;0.8
2019-01-24 21:00;574;0;0;1.5
2019-01-24 22:00;575;0;0;0.5
2019-01-24 23:00;576;0;0;-1.8
2019-01-25 00:00;577;0;0;-2.3
2019-01-25 01:00;578;0;0;-1.2
2019-01-25 02:00;579;0;0;-2.9
2019-01-25 03:00;580;0;0;-2.8
2019-01-25 04:00;581;0;0;-4.6
2019-01-25 05:00;582;0;0;-4.3
2019-01-25 06:00;583;0;0;-4.3
2019-01-25 07:00;584;0;3;-3
2019-01-25 08:00;585;1.304;93;-1.5
2019-01-25 09:00;586;2.539;187;0.9
2019-01-25 10:00;587;3.414;378;3.6
2019-01-25 11:00;588;3.941;537;6.4
2019-01-25 12:00;589;4.171;644;8.5
2019-01-25 13:00;590;4.072;685;10.6
2019-01-25 14:00;591;3.827;661;12.2
2019-01-25 15:00;592;3.21;568;12.1
2019-01-25 16:00;593;2.231;419;11.7
2019-01-25 17:00;594;0.834;220;10.1
2019-01-25 18:00;595;0;13;7.4
2019-01-25 19:00;596;0;0;5.5
2019-01-25 20:00;597;0;0;3
2019-01-25 21:00;598;0;0;2.5
2019-01-25 22:00;599;0;0;1.6
2019-01-25 23:00;600;0;0;0.5
2019-01-26 00:00;601;0;0;-0.6
2019-01-26 01:00;602;0;0;-2.1
2019-01-26 02:00;603;0;0;-2.2
2019-01-26 03:00;604;0;0;-2.2
2019-01-26 04:00;605;0;0;-3
2019-01-26 05:00;606;0;0;-3
2019-01-26 06:00;607;0;0;-4.1
2019-01-26 07:00;608;0;1;-5.7
2019-01-26 08:00;609;1.308;24;-1.6
2019-01-26 09:00;610;2.539;185;2.5
2019-01-26 10:00;611;3.406;375;4.7
2019-01-26 11:00;612;3.932;541;7.2
2019-01-26 12:00;613;4.159;645;9.6
2019-01-26 13:00;614;4.106;653;10.6
2019-01-26 14:00;615;3.775;661;12.4
2019-01-26 15:00;616;3.146;570;13.4
2019-01-26 16:00;617;2.168;423;14.6
2019-01-26 17:00;618;0.802;226;13.6
2019-01-26 18:00;619;0;13;11.1
2019-01-26 19:00;620;0;0;7.2
2019-01-26 20:00;621;0;0;5
2019-01-26 21:00;622;0;0;4.7
2019-01-26 22:00;623;0;0;3.3
2019-01-26 23:00;624;0;0;1.9
2019-01-27 00:00;625;0;0;1.3
2019-01-27 01:00;626;0;0;0.8
2019-01-27 02:00;627;0;0;-1.2
2019-01-27 03:00;628;0;0;-2.2
2019-01-27 04:00;629;0;0;-1.8
2019-01-27 05:00;630;0;0;-4.6
2019-01-27 06:00;631;0;0;-5.7
2019-01-27 07:00;632;0;4;-4.2
2019-01-27 08:00;633;1.261;31;-0.8
2019-01-27 09:00;634;2.471;194;3.1
2019-01-27 10:00;635;3.314;387;6.3
2019-01-27 11:00;636;3.799;546;9.3
2019-01-27 12:00;637;3.901;609;11.5
2019-01-27 13:00;638;3.626;610;13.5
2019-01-27 14:00;639;3.305;638;15.6
2019-01-27 15:00;640;2.53;474;15.8
2019-01-27 16:00;641;0.927;419;16.3
2019-01-27 17:00;642;0.148;217;13.5
2019-01-27 18:00;643;0;20;10.3
2019-01-27 19:00;644;0;0;9.8
2019-01-27 20:00;645;0;0;8.4
2019-01-27 21:00;646;0;0;9.3
2019-01-27 22:00;647;0;0;6.9
2019-01-27 23:00;648;0;0;6.4
2019-01-28 00:00;649;0;0;3.5
2019-01-28 01:00;650;0;0;3.3
2019-01-28 02:00;651;0;0;2.1
2019-01-28 03:00;652;0;0;2.8
2019-01-28 04:00;653;0;0;8.9
2019-01-28 05:00;654;0;0;9.4
2019-01-28 06:00;655;0;0;8.5
2019-01-28 07:00;656;0;4;6.2
2019-01-28 08:00;657;1.204;25;7.5
2019-01-28 09:00;658;2.408;191;8.2
2019-01-28 10:00;659;3.302;379;8.7
2019-01-28 11:00;660;3.857;537;9.8
2019-01-28 12:00;661;4.111;642;10.9
2019-01-28 13:00;662;4.078;686;10.8
2019-01-28 14:00;663;3.759;663;11.4
2019-01-28 15:00;664;2.972;574;11.9
2019-01-28 16:00;665;1.954;427;11.7
2019-01-28 17:00;666;0.735;235;10.6
2019-01-28 18:00;667;0;28;6.9
2019-01-28 19:00;668;0;0;4.6
2019-01-28 20:00;669;0;0;2.9
2019-01-28 21:00;670;0;0;1.4
2019-01-28 22:00;671;0;0;0.5
2019-01-28 23:00;672;0;0;0.8
2019-01-29 00:00;673;0;0;0.8
2019-01-29 01:00;674;0;0;0.4
2019-01-29 02:00;675;0;0;-0.1
2019-01-29 03:00;676;0;0;-1.8
2019-01-29 04:00;677;0;0;-4.4
2019-01-29 05:00;678;0;0;-5.4
2019-01-29 06:00;679;0;0;-4
2019-01-29 07:00;680;0;4;-2.5
2019-01-29 08:00;681;0.176;9;-1.7
2019-01-29 09:00;682;0.876;46;-0.6
2019-01-29 10:00;683;1.653;86;0.8
2019-01-29 11:00;684;1.645;97;1.6
2019-01-29 12:00;685;1.323;133;2.3
2019-01-29 13:00;686;0.968;156;3.7
2019-01-29 14:00;687;0.833;270;5
2019-01-29 15:00;688;0.732;326;5.2
2019-01-29 16:00;689;0.507;219;5.2
2019-01-29 17:00;690;0.14;144;5.2
2019-01-29 18:00;691;0;22;3.1
2019-01-29 19:00;692;0;0;2.6
2019-01-29 20:00;693;0;0;2.5
2019-01-29 21:00;694;0;0;1.3
2019-01-29 22:00;695;0;0;1
2019-01-29 23:00;696;0;0;0.8
2019-01-30 00:00;697;0;0;0.3
2019-01-30 01:00;698;0;0;-0.2
2019-01-30 02:00;699;0;0;-0.8
2019-01-30 03:00;700;0;0;-0.9
2019-01-30 04:00;701;0;0;-0.9
2019-01-30 05:00;702;0;0;-1.1
2019-01-30 06:00;703;0;0;-1.7
2019-01-30 07:00;704;0.001;1;-2.6
2019-01-30 08:00;705;0.999;11;-1.3
2019-01-30 09:00;706;2.368;190;0.7
2019-01-30 10:00;707;3.4;387;3.7
2019-01-30 11:00;708;3.961;549;5.4
2019-01-30 12:00;709;4.204;659;7.9
2019-01-30 13:00;710;4.157;704;9.8
2019-01-30 14:00;711;3.825;679;10.5
2019-01-30 15:00;712;3.188;587;11.3
2019-01-30 16:00;713;2.213;437;11.6
2019-01-30 17:00;714;0.861;247;10.5
2019-01-30 18:00;715;0;17;6.9
2019-01-30 19:00;716;0;0;3.9
2019-01-30 20:00;717;0;0;2
2019-01-30 21:00;718;0;0;0.5
2019-01-30 22:00;719;0;0;-0.5
2019-01-30 23:00;720;0;0;-2.3
2019-01-31 00:00;721;0;0;-1.8
2019-01-31 01:00;722;0;0;-2.3
2019-01-31 02:00;723;0;0;-2
2019-01-31 03:00;724;0;0;-2.7
2019-01-31 04:00;725;0;0;-2.7
2019-01-31 05:00;726;0;0;-2.2
2019-01-31 06:00;727;0;0;-3.9
2019-01-31 07:00;728;0.005;3;-2.6
2019-01-31 08:00;729;1.315;31;0.2
2019-01-31 09:00;730;2.515;203;3.6
2019-01-31 10:00;731;3.359;395;6.7
2019-01-31 11:00;732;3.854;556;10
2019-01-31 12:00;733;4.08;663;14.3
2019-01-31 13:00;734;4.039;708;16.7
2019-01-31 14:00;735;3.729;686;18
2019-01-31 15:00;736;3.127;591;18.7
2019-01-31 16:00;737;2.187;441;18.6
2019-01-31 17:00;738;0.872;252;17.1
2019-01-31 18:00;739;0;16;11.3
2019-01-31 19:00;740;0;4;13.3
2019-01-31 20:00;741;0;0;7.6
2019-01-31 21:00;742;0;0;9.3
2019-01-31 22:00;743;0;0;6.4
2019-01-31 23:00;744;0;0;3.8
2019-02-01 00:00;745;0;0;4.6
2019-02-01 01:00;746;0;0;3.4
2019-02-01 02:00;747;0;0;2.1
2019-02-01 03:00;748;0;0;2.6
2019-02-01 04:00;749;0;0;1.8
2019-02-01 05:00;750;0;0;1.5
2019-02-01 06:00;751;0;0;1.5
2019-02-01 07:00;752;0;4;2.3
2019-02-01 08:00;753;0.83;18;3.9
2019-02-01 09:00;754;2.081;127;6.4
2019-02-01 10:00;755;2.286;232;8.7
2019-02-01 11:00;756;1.782;393;11.3
2019-02-01 12:00;757;1.362;430;13.5
2019-02-01 13:00;758;1.253;625;16.7
2019-02-01 14:00;759;1.239;643;18.8
2019-02-01 15:00;760;1.188;439;17.2
2019-02-01 16:00;761;0.921;175;16.9
2019-02-01 17:00;762;0.272;151;15.4
2019-02-01 18:00;763;0;29;14
2019-02-01 19:00;764;0;3;9.5
2019-02-01 20:00;765;0;0;8
2019-02-01 21:00;766;0;0;7.7
2019-02-01 22:00;767;0;0;6.7
2019-02-01 23:00;768;0;0;6.6
2019-02-02 00:00;769;0;0;4.1
2019-02-02 01:00;770;0;0;5.2
2019-02-02 02:00;771;0;0;2.3
2019-02-02 03:00;772;0;0;1.9
2019-02-02 04:00;773;0;0;2.2
2019-02-02 05:00;774;0;0;1.8
2019-02-02 06:00;775;0;0;1.1
2019-02-02 07:00;776;0.003;1;-0.3
2019-02-02 08:00;777;1.17;11;3.1
2019-02-02 09:00;778;2.347;115;7.2
2019-02-02 10:00;779;3.183;379;9.9
2019-02-02 11:00;780;3.689;551;13
2019-02-02 12:00;781;3.921;661;16.1
2019-02-02 13:00;782;3.867;707;18.4
2019-02-02 14:00;783;3.522;683;20
2019-02-02 15:00;784;2.882;590;20.4
2019-02-02 16:00;785;1.759;440;21.4
2019-02-02 17:00;786;0.55;250;19.2
2019-02-02 18:00;787;0;37;15.5
2019-02-02 19:00;788;0;1;14.5
2019-02-02 20:00;789;0;0;10.5
2019-02-02 21:00;790;0;0;9.2
2019-02-02 22:00;791;0;0;9.8
2019-02-02 23:00;792;0;0;7.8
2019-02-03 00:00;793;0;0;8.3
2019-02-03 01:00;794;0;0;7.2
2019-02-03 02:00;795;0;0;6.9
2019-02-03 03:00;796;0;0;5
2019-02-03 04:00;797;0;0;4.8
2019-02-03 05:00;798;0;0;5.1
2019-02-03 06:00;799;0;0;3.9
2019-02-03 07:00;800;0.002;6;5
2019-02-03 08:00;801;0.546;22;7.3
2019-02-03 09:00;802;0.844;150;9.3
2019-02-03 10:00;803;1.35;244;12.7
2019-02-03 11:00;804;1.531;454;19.7
2019-02-03 12:00;805;2.707;645;21.5
2019-02-03 13:00;806;3.748;687;23
2019-02-03 14:00;807;3.488;683;21.1
2019-02-03 15:00;808;2.905;611;22.2
2019-02-03 16:00;809;1.98;448;22.2
2019-02-03 17:00;810;0.749;284;19.4
2019-02-03 18:00;811;0;27;16.5
2019-02-03 19:00;812;0;1;15.4
2019-02-03 20:00;813;0;0;13.1
2019-02-03 21:00;814;0;0;13.9
2019-02-03 22:00;815;0;0;12.9
2019-02-03 23:00;816;0;0;11
2019-02-04 00:00;817;0;0;8.6
2019-02-04 01:00;818;0;0;8.8
2019-02-04 02:00;819;0;0;7.7
2019-02-04 03:00;820;0;0;5.3
2019-02-04 04:00;821;0;0;7.9
2019-02-04 05:00;822;0;0;7.3
2019-02-04 06:00;823;0;0;4.9
2019-02-04 07:00;824;0.004;4;5.3
2019-02-04 08:00;825;1.023;36;8.4
2019-02-04 09:00;826;2.339;216;11.3
2019-02-04 10:00;827;3.181;386;16.6
2019-02-04 11:00;828;3.657;559;17.9
2019-02-04 12:00;829;3.831;669;20.5
2019-02-04 13:00;830;3.653;710;22
2019-02-04 14:00;831;3.322;686;22.5
2019-02-04 15:00;832;2.835;601;22.2
2019-02-04 16:00;833;1.978;442;21.2
2019-02-04 17:00;834;0.818;241;19.9
2019-02-04 18:00;835;0;40;17.6
2019-02-04 19:00;836;0;0;16.5
2019-02-04 20:00;837;0;0;12.4
2019-02-04 21:00;838;0;0;12.2
2019-02-04 22:00;839;0;0;11.8
2019-02-04 23:00;840;0;0;9.7
2019-02-05 00:00;841;0;0;10.9
2019-02-05 01:00;842;0;0;9.5
2019-02-05 02:00;843;0;0;12.6
2019-02-05 03:00;844;0;0;13.3
2019-02-05 04:00;845;0;0;11.7
2019-02-05 05:00;846;0;0;12.7
2019-02-05 06:00;847;0;0;12.3
2019-02-05 07:00;848;0;2;12.1
2019-02-05 08:00;849;0.212;13;13.6
2019-02-05 09:00;850;0.857;118;17.9
2019-02-05 10:00;851;1.544;341;18.7
2019-02-05 11:00;852;1.285;362;20.3
2019-02-05 12:00;853;1.605;302;21.6
2019-02-05 13:00;854;1.666;390;21.6
2019-02-05 14:00;855;1.391;465;22.6
2019-02-05 15:00;856;0.996;333;21.3
2019-02-05 16:00;857;0.684;188;20.2
2019-02-05 17:00;858;0.242;76;17.7
2019-02-05 18:00;859;0;14;16.6
2019-02-05 19:00;860;0;0;14.3
2019-02-05 20:00;861;0;0;14.7
2019-02-05 21:00;862;0;0;12.5
2019-02-05 22:00;863;0;0;11.9
2019-02-05 23:00;864;0;0;14.2
2019-02-06 00:00;865;0;0;13.8
2019-02-06 01:00;866;0;0;13.2
2019-02-06 02:00;867;0;0;11.3
2019-02-06 03:00;868;0;0;10.6
2019-02-06 04:00;869;0;0;10.8
2019-02-06 05:00;870;0;0;12.3
2019-02-06 06:00;871;0;0;11.8
2019-02-06 07:00;872;0.013;6;9.3
2019-02-06 08:00;873;1.297;39;12.1
2019-02-06 09:00;874;2.427;214;13.7
2019-02-06 10:00;875;3.231;406;17.4
2019-02-06 11:00;876;3.658;570;17.4
2019-02-06 12:00;877;3.834;676;19.5
2019-02-06 13:00;878;3.812;715;20.4
2019-02-06 14:00;879;3.554;674;18.1
2019-02-06 15:00;880;2.961;577;19.9
2019-02-06 16:00;881;2.071;430;19.7
2019-02-06 17:00;882;0.86;185;18.2
2019-02-06 18:00;883;0;62;16.2
2019-02-06 19:00;884;0;0;11.6
2019-02-06 20:00;885;0;0;9.8
2019-02-06 21:00;886;0;0;7.9
2019-02-06 22:00;887;0;0;8.2
2019-02-06 23:00;888;0;0;6.8
2019-02-07 00:00;889;0;0;5.9
2019-02-07 01:00;890;0;0;6.4
2019-02-07 02:00;891;0;0;3.9
2019-02-07 03:00;892;0;0;2.4
2019-02-07 04:00;893;0;0;1.3
2019-02-07 05:00;894;0;0;1.8
2019-02-07 06:00;895;0;0;1.4
2019-02-07 07:00;896;0.021;3;-1.2
2019-02-07 08:00;897;1.508;43;0.8
2019-02-07 09:00;898;2.738;230;3.3
2019-02-07 10:00;899;3.61;433;5.4
2019-02-07 11:00;900;4.133;598;6.7
2019-02-07 12:00;901;4.395;711;7.3
2019-02-07 13:00;902;4.392;758;8
2019-02-07 14:00;903;4.069;735;9.1
2019-02-07 15:00;904;3.44;642;9.7
2019-02-07 16:00;905;2.465;490;10
2019-02-07 17:00;906;1.095;294;9
2019-02-07 18:00;907;0.004;55;5.3
2019-02-07 19:00;908;0;0;3.5
2019-02-07 20:00;909;0;0;-0.3
2019-02-07 21:00;910;0;0;-1.1
2019-02-07 22:00;911;0;0;0
2019-02-07 23:00;912;0;0;-1
2019-02-08 00:00;913;0;0;-3.3
2019-02-08 01:00;914;0;0;-3.4
2019-02-08 02:00;915;0;0;-3
2019-02-08 03:00;916;0;0;-5.8
2019-02-08 04:00;917;0;0;-6.1
2019-02-08 05:00;918;0;0;-5.7
2019-02-08 06:00;919;0;0;-7.2
2019-02-08 07:00;920;0.022;1;-7.9
2019-02-08 08:00;921;1.485;36;-5.3
2019-02-08 09:00;922;2.586;180;-3.1
2019-02-08 10:00;923;3.505;401;-1
2019-02-08 11:00;924;4.174;366;0.7
2019-02-08 12:00;925;4.421;549;1.8
2019-02-08 13:00;926;4.351;634;3.3
2019-02-08 14:00;927;4.003;626;4.4
2019-02-08 15:00;928;3.354;632;5.2
2019-02-08 16:00;929;2.366;471;5.8
2019-02-08 17:00;930;1.003;275;5.2
2019-02-08 18:00;931;0.002;56;3.2
2019-02-08 19:00;932;0;1;1.3
2019-02-08 20:00;933;0;0;-0.3
2019-02-08 21:00;934;0;0;-0.7
2019-02-08 22:00;935;0;0;-2
2019-02-08 23:00;936;0;0;-3.4
2019-02-09 00:00;937;0;0;-3.5
2019-02-09 01:00;938;0;0;-5.6
2019-02-09 02:00;939;0;0;-5.3
2019-02-09 03:00;940;0;0;-5.7
2019-02-09 04:00;941;0;0;-5.9
2019-02-09 05:00;942;0;0;-5
2019-02-09 06:00;943;0;0;-4.7
2019-02-09 07:00;944;0;1;-5
2019-02-09 08:00;945;0.513;20;-3.7
2019-02-09 09:00;946;1.718;149;-1.6
2019-02-09 10:00;947;2.423;292;-0.3
2019-02-09 11:00;948;3.193;524;1.6
2019-02-09 12:00;949;3.72;690;4.4
2019-02-09 13:00;950;3.877;727;5.4
2019-02-09 14:00;951;3.495;653;6.6
2019-02-09 15:00;952;2.82;612;7.9
2019-02-09 16:00;953;1.858;329;7.3
2019-02-09 17:00;954;0.59;170;7
2019-02-09 18:00;955;0;45;5.8
2019-02-09 19:00;956;0;0;4
2019-02-09 20:00;957;0;0;3.3
2019-02-09 21:00;958;0;0;2.8
2019-02-09 22:00;959;0;0;3.2
2019-02-09 23:00;960;0;0;2.6
2019-02-10 00:00;961;0;0;2.6
2019-02-10 01:00;962;0;0;3
2019-02-10 02:00;963;0;0;2.7
2019-02-10 03:00;964;0;0;2.4
2019-02-10 04:00;965;0;0;1.7
2019-02-10 05:00;966;0;0;2.1
2019-02-10 06:00;967;0;0;2.2
2019-02-10 07:00;968;0;2;2.2
2019-02-10 08:00;969;0.146;7;2.5
2019-02-10 09:00;970;0.429;69;3.5
2019-02-10 10:00;971;0.82;119;3.8
2019-02-10 11:00;972;1.201;104;4.8
2019-02-10 12:00;973;1.104;190;5
2019-02-10 13:00;974;1.335;159;5.8
2019-02-10 14:00;975;1.306;159;6.5
2019-02-10 15:00;976;1.257;106;7.6
2019-02-10 16:00;977;0.854;65;8
2019-02-10 17:00;978;0.197;29;8
2019-02-10 18:00;979;0;8;7.3
2019-02-10 19:00;980;0;0;7.5
2019-02-10 20:00;981;0;0;7.7
2019-02-10 21:00;982;0;0;7
2019-02-10 22:00;983;0;0;7.9
2019-02-10 23:00;984;0;0;8.1
2019-02-11 00:00;985;0;0;6.8
2019-02-11 01:00;986;0;0;7.2
2019-02-11 02:00;987;0;0;5.1
2019-02-11 03:00;988;0;0;6.1
2019-02-11 04:00;989;0;0;4.9
2019-02-11 05:00;990;0;0;3.2
2019-02-11 06:00;991;0;0;3.6
2019-02-11 07:00;992;0.004;7;3.5
2019-02-11 08:00;993;0.735;9;4
2019-02-11 09:00;994;1.2;189;10.6
2019-02-11 10:00;995;2.398;435;14.5
2019-02-11 11:00;996;3.919;596;17.2
2019-02-11 12:00;997;4.156;673;16.8
2019-02-11 13:00;998;4.036;777;15
2019-02-11 14:00;999;3.819;726;14.2
2019-02-11 15:00;1000;3.327;626;12.1
2019-02-11 16:00;1001;2.379;488;10.7
2019-02-11 17:00;1002;1.054;296;11.1
2019-02-11 18:00;1003;0.016;83;9.7
2019-02-11 19:00;1004;0;1;8
2019-02-11 20:00;1005;0;0;5.5
2019-02-11 21:00;1006;0;0;5.5
2019-02-11 22:00;1007;0;0;3.8
2019-02-11 23:00;1008;0;0;4.2
2019-02-12 00:00;1009;0;0;3.4
2019-02-12 01:00;1010;0;0;2.3
2019-02-12 02:00;1011;0;0;1.7
2019-02-12 03:00;1012;0;0;-0.7
2019-02-12 04:00;1013;0;0;-1.7
2019-02-12 05:00;1014;0;0;-4.4
2019-02-12 06:00;1015;0;0;-4.4
2019-02-12 07:00;1016;0.048;17;-4.7
2019-02-12 08:00;1017;1.588;49;0.6
2019-02-12 09:00;1018;2.793;240;5.2
2019-02-12 10:00;1019;3.626;443;7.8
2019-02-12 11:00;1020;4.134;612;9.4
2019-02-12 12:00;1021;4.36;725;11.2
2019-02-12 13:00;1022;4.306;773;12.7
2019-02-12 14:00;1023;3.982;739;13.7
2019-02-12 15:00;1024;3.374;657;14.7
2019-02-12 16:00;1025;2.443;496;14.7
2019-02-12 17:00;1026;1.151;199;13.8
2019-02-12 18:00;1027;0.015;109;9.3
2019-02-12 19:00;1028;0;1;6.6
2019-02-12 20:00;1029;0;0;5.5
2019-02-12 21:00;1030;0;0;2.5
2019-02-12 22:00;1031;0;0;1.1
2019-02-12 23:00;1032;0;0;-0.1
2019-02-13 00:00;1033;0;0;0.2
2019-02-13 01:00;1034;0;0;-1.5
2019-02-13 02:00;1035;0;0;-0.6
2019-02-13 03:00;1036;0;0;-2
2019-02-13 04:00;1037;0;0;-2.8
2019-02-13 05:00;1038;0;0;-2.8
2019-02-13 06:00;1039;0;0;-4.8
2019-02-13 07:00;1040;0.007;14;-2.8
2019-02-13 08:00;1041;0.475;28;-1.8
2019-02-13 09:00;1042;1.287;179;3
2019-02-13 10:00;1043;2.857;395;6.5
2019-02-13 11:00;1044;2.195;450;7.8
2019-02-13 12:00;1045;1.81;450;10.8
2019-02-13 13:00;1046;1.47;506;15.9
2019-02-13 14:00;1047;1.269;596;17.2
2019-02-13 15:00;1048;1.385;348;19.7
2019-02-13 16:00;1049;1.217;305;20
2019-02-13 17:00;1050;0.4;212;19.1
2019-02-13 18:00;1051;0.006;60;15
2019-02-13 19:00;1052;0;0;10.5
2019-02-13 20:00;1053;0;0;13.3
2019-02-13 21:00;1054;0;0;10.7
2019-02-13 22:00;1055;0;0;10.2
2019-02-13 23:00;1056;0;0;10.2
2019-02-14 00:00;1057;0;0;9.4
2019-02-14 01:00;1058;0;0;9.8
2019-02-14 02:00;1059;0;0;8.1
2019-02-14 03:00;1060;0;0;6.5
2019-02-14 04:00;1061;0;0;6.5
2019-02-14 05:00;1062;0;0;6.8
2019-02-14 06:00;1063;0;0;7.2
2019-02-14 07:00;1064;0.03;17;6.4
2019-02-14 08:00;1065;0.677;38;12
2019-02-14 09:00;1066;1.926;170;17.6
2019-02-14 10:00;1067;2.56;388;21.6
2019-02-14 11:00;1068;3.638;437;22.2
2019-02-14 12:00;1069;3.848;579;25.2
2019-02-14 13:00;1070;3.327;626;25.3
2019-02-14 14:00;1071;1.684;581;25.9
2019-02-14 15:00;1072;2.051;356;26.4
2019-02-14 16:00;1073;1.345;314;24.3
2019-02-14 17:00;1074;0.61;117;22.7
2019-02-14 18:00;1075;0.008;33;21
2019-02-14 19:00;1076;0;0;17.6
2019-02-14 20:00;1077;0;0;17.6
2019-02-14 21:00;1078;0;0;16.2
2019-02-14 22:00;1079;0;0;16.1
2019-02-14 23:00;1080;0;0;15.6
2019-02-15 00:00;1081;0;0;15.7
2019-02-15 01:00;1082;0;0;16.1
2019-02-15 02:00;1083;0;0;15.6
2019-02-15 03:00;1084;0;0;13.8
2019-02-15 04:00;1085;0;0;16.1
2019-02-15 05:00;1086;0;0;13.7
2019-02-15 06:00;1087;0;0;13.9
2019-02-15 07:00;1088;0.038;10;10.6
2019-02-15 08:00;1089;1.192;47;13.9
2019-02-15 09:00;1090;2.208;239;18.9
2019-02-15 10:00;1091;2.817;418;21.5
2019-02-15 11:00;1092;3.69;548;23.8
2019-02-15 12:00;1093;3.774;661;24.2
2019-02-15 13:00;1094;3.962;718;25.3
2019-02-15 14:00;1095;3.674;657;25.7
2019-02-15 15:00;1096;3.047;621;25.7
2019-02-15 16:00;1097;1.06;467;24.8
2019-02-15 17:00;1098;0.882;212;23.5
2019-02-15 18:00;1099;0.019;83;20.5
2019-02-15 19:00;1100;0;1;18.6
2019-02-15 20:00;1101;0;0;15.5
2019-02-15 21:00;1102;0;0;15.2
2019-02-15 22:00;1103;0;0;14.1
